Date;Time;Distance;VertDev;HorzDev;Headroll;Gradient;PresCutter;F Jacks;RPMCutter;Speed;PresSlurry;WayCyl1;WayCyl2;WayCyl3;PresCyl1;PresCyl2;PresCyl3;Pres Jacks;User;Laser
 01:02:17;12:32:26;15.19;25.3;14.6;1.7;-0.9;89.8;33.4;5.6;0.0;0.1;11.4;2.4;14.0;43.5;101.4;61.5;16.5;PT  ;Laser okay
 01:02:17;12:32:57;15.20;25.3;14.5;1.7;-0.9;64.6;26.0;5.6;-1.2;0.1;11.4;2.4;14.0;44.0;92.5;53.5;12.8;PT  ;Laser okay
 01:02:17;12:33:29;15.21;25.4;14.4;1.7;-0.9;100.3;30.8;5.6;1.2;0.1;11.4;2.4;13.9;53.0;111.6;67.0;15.2;PT  ;Laser okay
 01:02:17;12:34:00;15.22;25.4;14.4;1.7;-0.9;97.0;36.0;5.6;2.4;0.1;11.4;2.5;14.0;51.3;96.4;60.9;17.8;PT  ;Laser okay
 01:02:17;12:34:31;15.23;25.5;14.4;1.7;-0.9;92.6;39.1;7.0;2.4;0.1;11.4;2.4;13.9;57.0;101.7;64.5;19.3;PT  ;Laser okay
 01:02:17;12:35:02;15.24;25.6;14.3;1.7;-0.9;106.5;40.4;4.2;2.4;0.1;11.4;2.4;13.9;56.3;104.8;75.7;20.0;PT  ;Laser okay
 01:02:17;12:35:33;15.25;25.6;14.4;1.7;-0.9;115.3;43.2;5.6;3.6;0.1;11.4;2.4;13.9;59.8;112.2;73.0;21.3;PT  ;Laser okay
 01:02:17;12:36:04;15.26;25.7;14.4;1.7;-1.0;103.1;37.8;5.6;1.2;0.1;11.4;2.4;13.9;55.4;101.4;64.9;18.7;PT  ;Laser okay
 01:02:17;12:36:35;15.27;25.7;14.3;1.7;-0.9;80.5;32.1;5.6;1.2;0.1;11.4;2.5;14.0;46.4;88.8;59.3;15.9;PT  ;Laser okay
 01:02:17;12:37:06;15.28;25.8;14.4;1.7;-1.0;92.3;37.8;7.0;1.2;0.1;11.4;2.4;13.9;55.1;97.5;68.9;18.7;PT  ;Laser okay
 01:02:17;12:37:37;15.29;26.0;14.4;1.7;-1.0;70.8;33.0;5.6;0.0;0.1;11.4;2.6;14.0;44.6;80.5;58.6;16.3;PT  ;Laser okay
 01:02:17;12:38:08;15.30;26.0;14.4;1.7;-1.0;65.6;31.7;7.0;2.4;0.1;11.4;2.6;14.0;43.1;80.9;60.9;15.7;PT  ;Laser okay
 01:02:17;12:38:39;15.31;26.1;14.5;1.7;-0.9;70.1;31.7;5.6;1.2;0.1;11.4;2.6;14.0;43.5;76.7;63.7;15.6;PT  ;Laser okay
 01:02:17;12:39:10;15.31;26.0;14.5;1.7;-1.0;58.1;28.3;5.6;1.2;0.1;11.4;2.6;14.0;41.5;67.8;56.0;14.0;PT  ;Laser okay
 01:02:17;12:39:41;15.32;26.0;14.4;1.7;-0.9;104.2;40.4;5.6;1.2;0.1;11.4;2.4;13.9;51.6;100.5;71.9;20.0;PT  ;Laser okay
 01:02:17;12:40:12;15.33;26.1;14.3;1.7;-0.9;66.7;29.0;5.6;1.2;0.1;11.4;2.6;14.0;42.1;71.7;55.0;14.3;PT  ;Laser okay
 01:02:17;12:40:43;15.33;26.3;14.5;1.7;-0.9;59.7;27.7;5.6;1.2;0.1;11.4;2.7;14.0;40.1;64.2;53.0;13.7;PT  ;Laser okay
 01:02:17;12:41:14;15.34;26.3;14.5;1.7;-0.9;58.9;30.3;5.6;1.2;0.1;11.4;2.8;14.0;41.1;60.7;51.5;15.0;PT  ;Laser okay
 01:02:17;12:41:45;15.35;26.4;14.4;1.7;-0.9;81.7;33.5;5.6;1.2;0.1;11.4;2.6;13.9;47.2;76.0;64.7;16.6;PT  ;Laser okay
 01:02:17;12:42:16;15.35;26.5;14.4;1.7;-0.9;100.1;38.4;5.6;2.4;0.1;11.4;2.5;13.9;53.0;87.2;68.6;19.0;PT  ;Laser okay
 01:02:17;12:42:47;15.36;26.7;14.5;1.7;-0.9;85.2;36.0;5.6;1.2;0.1;11.4;2.6;14.0;52.0;82.4;61.8;17.8;PT  ;Laser okay
 01:02:17;12:43:18;15.37;26.7;14.5;1.7;-1.0;81.3;34.0;5.6;2.4;0.1;11.4;2.6;14.0;50.1;79.0;62.8;16.8;PT  ;Laser okay
 01:02:17;12:43:49;15.38;26.8;14.7;1.7;-0.9;73.3;45.1;5.6;2.4;0.1;11.4;2.7;14.0;49.6;75.2;56.7;22.3;PT  ;Laser okay
 01:02:17;12:45:16;15.39;25.8;14.5;1.6;-0.9;0.0;0.0;0.0;0.0;0.2;11.6;2.8;14.2;11.7;50.5;20.1;0.0;PT  ;Laser okay
 01:02:17;12:45:47;15.39;25.9;14.8;1.6;-0.9;0.0;0.0;0.0;0.0;0.2;11.6;2.8;14.2;11.5;50.4;19.8;0.0;PT  ;Laser okay
 01:02:17;12:46:18;15.35;25.9;14.7;1.6;-0.9;45.2;7.4;5.6;0.0;0.2;11.6;2.8;14.2;10.2;54.6;17.4;3.7;PT  ;Laser okay
 01:02:17;12:46:49;15.36;25.9;14.7;1.5;-1.0;104.9;37.7;5.6;2.4;0.2;11.4;2.4;13.9;55.0;103.6;77.2;18.6;PT  ;Laser okay
 01:02:17;12:47:20;15.37;26.0;14.3;1.5;-1.0;94.4;34.4;5.6;1.2;0.2;11.4;2.4;13.9;62.0;98.7;63.6;17.0;PT  ;Laser okay
 01:02:17;12:47:51;15.38;26.0;14.5;1.5;-1.0;97.7;34.9;5.6;1.2;0.1;11.4;2.5;13.9;59.8;90.5;60.3;17.2;PT  ;Laser okay
 01:02:17;12:48:22;15.39;26.1;14.5;1.5;-0.9;91.3;33.0;5.6;1.2;0.1;11.4;2.5;13.9;56.5;86.2;58.0;16.3;PT  ;Laser okay
 01:02:17;12:48:53;15.40;26.2;14.6;1.5;-1.0;77.3;37.0;5.6;2.4;0.1;11.4;2.5;13.9;57.9;91.5;66.3;18.3;PT  ;Laser okay
 01:02:17;12:49:24;15.41;26.3;14.5;1.5;-1.0;78.1;33.8;5.6;2.4;0.1;11.4;2.5;13.9;52.0;89.7;71.7;16.7;PT  ;Laser okay
 01:02:17;12:49:55;15.42;26.4;14.4;1.5;-0.9;87.6;36.3;5.6;1.2;0.1;11.4;2.5;13.9;54.8;93.5;67.2;17.9;PT  ;Laser okay
 01:02:17;12:50:26;15.44;26.4;14.3;1.5;-0.9;121.7;46.3;5.6;3.6;0.1;11.4;2.4;13.9;71.1;110.7;71.9;22.9;PT  ;Laser okay
 01:02:17;12:50:57;15.45;26.5;14.3;1.5;-0.9;115.1;44.4;4.2;2.4;0.1;11.4;2.4;13.9;73.6;102.4;76.7;21.9;PT  ;Laser okay
 01:02:17;12:51:28;15.46;26.5;14.1;1.5;-0.9;100.0;39.7;5.6;2.4;0.1;11.4;2.4;13.9;56.0;97.2;75.5;19.6;PT  ;Laser okay
 01:02:17;12:51:59;15.47;26.6;14.1;1.5;-0.9;97.3;36.5;5.6;2.4;0.1;11.4;2.4;13.9;50.1;96.3;69.4;18.0;PT  ;Laser okay
 01:02:17;12:52:30;15.48;26.8;14.2;1.5;-1.0;67.8;30.9;5.6;1.2;0.1;11.4;2.5;13.9;45.6;81.9;58.8;15.3;PT  ;Laser okay
 01:02:17;12:53:01;15.48;26.7;14.2;1.5;-1.0;66.9;31.1;5.6;1.2;0.1;11.4;2.6;13.9;45.5;80.7;59.4;15.3;PT  ;Laser okay
 01:02:17;12:53:32;15.49;26.8;14.3;1.5;-0.9;70.6;31.8;5.6;2.4;0.1;11.4;2.7;14.0;44.8;71.4;56.7;15.7;PT  ;Laser okay
 01:02:17;12:54:03;15.50;26.7;14.2;1.5;-0.9;120.1;44.5;5.6;2.4;0.1;11.4;2.4;13.9;66.1;103.3;70.4;22.0;PT  ;Laser okay
 01:02:17;12:54:35;15.52;26.7;13.9;1.5;-0.9;130.0;60.5;5.6;3.6;0.1;11.4;2.3;13.8;68.7;121.5;91.8;29.9;PT  ;Laser okay
 01:02:17;12:55:05;15.53;26.9;14.0;1.5;-0.9;113.1;46.4;5.6;3.6;0.1;11.4;2.4;13.9;70.4;107.2;72.8;22.9;PT  ;Laser okay
 01:02:17;12:55:36;15.54;26.7;13.9;1.5;-0.9;107.7;44.8;5.6;2.4;0.1;11.4;2.3;13.9;66.3;107.3;73.6;22.1;PT  ;Laser okay
 01:02:17;12:56:07;15.55;26.8;14.0;1.5;-0.9;103.9;45.8;5.6;1.2;0.1;11.4;2.3;13.9;65.8;111.6;71.2;22.6;PT  ;Laser okay
 01:02:17;12:56:38;15.56;26.8;14.0;1.5;-0.9;98.8;45.0;5.6;2.4;0.1;11.4;2.3;13.8;60.9;109.9;78.5;22.2;PT  ;Laser okay
 01:02:17;12:57:09;15.58;26.9;13.9;1.5;-0.9;122.0;46.4;4.2;2.4;0.1;11.4;4.9;13.9;53.8;105.9;52.2;22.9;PT  ;Laser okay
 01:02:17;12:57:53;15.58;29.9;13.9;1.5;-0.8;59.4;4.0;5.6;0.0;0.1;11.5;13.2;13.9;17.1;63.4;19.5;2.0;PT  ;Laser okay
 01:02:17;12:58:24;15.59;30.4;14.2;1.5;-0.8;100.1;37.1;4.2;1.2;0.1;11.5;13.1;13.7;43.8;83.2;45.6;18.3;PT  ;Laser okay
 01:02:17;12:58:55;15.60;30.4;14.3;1.5;-0.8;96.7;34.5;5.6;1.2;0.1;11.5;13.1;13.7;41.6;76.0;39.9;17.1;PT  ;Laser okay
 01:02:17;12:59:26;15.61;30.2;14.3;1.5;-0.8;96.5;33.1;5.6;2.4;0.1;11.5;13.2;13.8;46.9;68.6;35.1;16.4;PT  ;Laser okay
 01:02:17;12:59:57;15.61;30.3;14.4;1.5;-0.9;91.0;33.8;5.6;1.2;0.1;11.5;13.2;13.7;51.2;59.8;41.7;16.7;PT  ;Laser okay
 01:02:17;13:00:28;15.61;30.0;14.2;1.5;-0.8;75.5;32.1;5.6;1.2;0.1;11.5;13.2;13.7;42.5;63.0;39.2;15.9;PT  ;Laser okay
 01:02:17;13:00:59;15.62;30.1;14.4;1.5;-0.8;97.2;40.6;5.6;2.4;0.1;11.5;13.1;13.7;53.0;69.5;47.3;20.1;PT  ;Laser okay
 01:02:17;13:01:30;15.64;30.0;14.3;1.5;-0.8;128.0;46.3;5.6;2.4;0.1;11.5;13.1;13.7;57.4;82.9;58.0;22.9;PT  ;Laser okay
 01:02:17;13:02:01;15.65;30.1;14.1;1.5;-0.8;114.4;46.4;5.6;2.4;0.1;11.5;13.1;13.7;61.1;74.8;57.9;22.9;PT  ;Laser okay
 01:02:17;13:02:32;15.66;30.0;14.2;1.5;-0.8;93.1;40.6;5.6;1.2;0.1;11.5;13.1;13.7;49.9;65.9;59.2;20.1;PT  ;Laser okay
 01:02:17;13:03:03;15.66;30.1;14.2;1.5;-0.8;83.4;36.5;5.6;1.2;0.1;11.5;13.2;13.7;45.4;61.7;45.4;18.0;PT  ;Laser okay
 01:02:17;13:03:34;15.67;29.9;14.3;1.5;-0.8;66.3;31.1;5.6;1.2;0.1;11.5;13.2;13.7;41.4;48.2;39.7;15.4;PT  ;Laser okay
 01:02:17;13:04:05;15.68;29.8;14.2;1.5;-0.8;79.3;33.4;5.6;1.2;0.1;11.5;13.2;13.7;43.8;55.0;41.2;16.5;PT  ;Laser okay
 01:02:17;13:04:36;15.68;29.9;14.3;1.5;-0.8;73.9;31.7;7.0;1.2;0.1;11.5;13.2;13.7;41.8;49.0;38.1;15.7;PT  ;Laser okay
 01:02:17;13:05:07;15.69;29.7;14.2;1.5;-0.8;74.2;31.2;5.6;1.2;0.1;11.5;13.2;13.8;40.5;46.4;35.9;15.4;PT  ;Laser okay
 01:02:17;13:05:38;15.70;29.7;14.2;1.5;-0.8;115.3;47.8;5.6;2.4;0.1;11.4;13.2;13.7;64.3;70.9;52.8;23.6;PT  ;Laser okay
 01:02:17;13:06:09;15.71;29.6;14.1;1.5;-0.8;112.1;43.0;4.2;2.4;0.1;11.4;13.1;13.7;54.2;76.4;55.1;21.2;PT  ;Laser okay
 01:02:17;13:06:40;15.73;29.6;14.0;1.5;-0.8;118.9;50.5;5.6;3.6;0.1;11.4;13.1;13.6;66.1;71.5;65.0;24.9;PT  ;Laser okay
 01:02:17;13:07:11;15.73;29.8;14.1;1.5;-0.8;75.4;30.8;5.6;-1.2;0.1;11.4;13.1;13.7;49.5;55.9;53.0;15.2;PT  ;Laser okay
 01:02:17;13:07:42;15.75;29.6;14.0;1.5;-0.8;105.7;42.1;5.6;2.4;0.1;11.4;13.1;13.7;59.4;66.3;52.6;20.8;PT  ;Laser okay
 01:02:17;13:08:13;15.76;29.6;14.0;1.5;-0.8;109.7;43.5;5.6;1.2;0.1;11.4;13.1;13.7;56.7;72.4;53.3;21.5;PT  ;Laser okay
 01:02:17;13:08:44;15.76;29.7;13.9;1.5;-0.9;109.7;43.2;7.0;0.0;0.1;11.4;13.2;13.7;55.1;66.0;54.4;21.3;PT  ;Laser okay
 01:02:17;13:09:15;15.78;29.8;13.9;1.5;-0.9;89.7;38.8;5.6;1.2;0.1;11.4;13.2;13.7;54.1;55.4;47.2;19.2;PT  ;Laser okay
 01:02:17;13:09:46;15.78;29.9;13.9;1.5;-0.9;74.1;34.3;7.0;0.0;0.1;11.4;13.2;13.7;45.7;47.7;44.7;16.9;PT  ;Laser okay
 01:02:17;13:10:17;15.79;29.7;14.0;1.5;-0.9;91.9;53.1;5.6;3.6;0.1;11.4;13.2;13.7;56.4;51.0;48.8;26.2;PT  ;Laser okay
 01:02:17;13:10:48;15.80;29.2;13.9;1.4;-0.9;0.0;0.0;0.0;-1.2;0.1;11.5;13.3;13.9;17.3;31.4;13.4;0.0;PT  ;Laser okay
 01:02:17;13:11:19;15.80;29.1;14.0;1.4;-0.8;0.0;0.5;0.0;0.0;0.2;11.5;13.3;13.9;16.5;31.7;13.4;0.3;PT  ;Laser okay
 01:02:17;13:11:50;15.80;29.0;14.0;1.4;-0.8;0.0;0.3;0.0;6.0;0.2;11.5;13.3;13.9;15.9;31.9;13.2;0.2;PT  ;Laser okay
 01:02:17;13:12:21;15.80;28.9;14.0;1.4;-0.9;62.1;21.2;7.0;3.6;0.2;11.5;13.3;13.8;36.4;43.7;37.6;10.5;PT  ;Laser okay
 01:02:17;13:12:52;15.82;29.1;14.0;1.4;-0.9;95.3;35.4;5.6;2.4;0.2;11.4;13.2;13.7;56.5;62.1;51.6;17.5;PT  ;Laser okay
 01:02:17;13:13:23;15.82;29.0;13.9;1.4;-0.9;95.1;33.3;5.6;1.2;0.2;11.4;13.2;13.7;56.6;57.3;48.5;16.4;PT  ;Laser okay
 01:02:17;13:13:54;15.83;28.9;13.9;1.3;-0.9;88.5;33.3;5.6;1.2;0.1;11.4;13.2;13.7;51.4;54.9;46.4;16.5;PT  ;Laser okay
 01:02:17;13:14:25;15.84;28.9;14.1;1.4;-0.9;71.5;30.1;5.6;1.2;0.1;11.4;13.2;13.7;49.3;47.1;43.8;14.9;PT  ;Laser okay
 01:02:17;13:14:56;15.85;28.8;14.0;1.4;-0.8;93.7;38.1;7.0;2.4;0.1;11.4;13.2;13.7;59.3;55.9;52.3;18.8;PT  ;Laser okay
 01:02:17;13:15:27;15.86;28.8;13.8;1.3;-0.9;116.3;45.9;5.6;2.4;0.1;11.4;13.2;13.6;54.5;74.2;72.0;22.7;PT  ;Laser okay
 01:02:17;13:15:58;15.87;28.9;13.8;1.3;-0.8;120.8;47.2;5.6;2.4;0.1;11.4;13.2;13.6;60.6;75.1;67.6;23.3;PT  ;Laser okay
 01:02:17;13:16:29;15.88;28.8;13.7;1.3;-0.9;96.5;40.6;5.6;2.4;0.1;11.4;13.2;13.7;58.7;63.2;55.0;20.1;PT  ;Laser okay
 01:02:17;13:17:00;15.89;28.8;13.7;1.3;-0.9;67.3;33.7;5.6;1.2;0.1;11.4;13.2;13.7;53.2;50.8;46.3;16.6;PT  ;Laser okay
 01:02:17;13:17:31;15.89;28.8;13.6;1.3;-0.9;56.9;30.1;5.6;1.2;0.1;11.4;13.2;13.7;46.5;43.9;43.9;14.9;PT  ;Laser okay
 01:02:17;13:18:02;15.90;28.7;13.7;1.3;-0.8;101.7;45.4;5.6;2.4;0.1;11.4;13.2;13.6;63.7;59.6;61.7;22.4;PT  ;Laser okay
 01:02:17;13:18:33;15.92;28.6;13.6;1.3;-0.9;122.8;48.7;5.6;2.4;0.1;11.4;13.2;13.7;68.6;75.4;60.2;24.0;PT  ;Laser okay
 01:02:17;13:24:11;15.92;28.5;13.7;1.3;-0.9;53.5;0.0;5.6;0.0;0.2;11.5;13.2;13.8;23.7;38.0;24.0;0.0;PT  ;Laser okay
 01:02:17;13:24:42;15.93;28.6;13.6;1.3;-0.8;102.7;37.8;5.6;1.2;0.2;11.4;13.2;13.7;57.4;60.9;52.7;18.7;PT  ;Laser okay
 01:02:17;13:25:13;15.94;28.5;13.6;1.3;-0.9;90.7;36.5;5.6;2.4;0.2;11.4;13.2;13.7;56.6;53.7;52.7;18.0;PT  ;Laser okay
 01:02:17;13:25:44;15.95;28.5;13.6;1.3;-0.9;90.0;36.8;5.6;1.2;0.2;11.4;13.2;13.7;53.7;55.2;62.1;18.2;PT  ;Laser okay
 01:02:17;13:26:15;15.96;28.6;13.5;1.3;-0.9;97.2;36.2;5.6;1.2;0.2;11.4;13.2;13.7;52.4;55.2;56.6;17.9;PT  ;Laser okay
 01:02:17;13:26:46;15.96;28.3;13.5;1.3;-0.9;59.6;27.3;5.6;1.2;0.1;11.4;13.2;13.7;44.0;40.4;46.3;13.5;PT  ;Laser okay
 01:02:17;13:27:17;15.96;28.5;13.6;1.3;-0.9;50.1;26.1;5.6;1.2;0.1;11.4;13.3;13.7;41.9;35.3;42.3;12.9;PT  ;Laser okay
 01:02:17;13:27:48;15.97;28.4;13.6;1.3;-0.9;91.0;37.8;5.6;2.4;0.1;11.4;13.2;13.7;52.0;55.2;57.3;18.7;PT  ;Laser okay
 01:02:17;13:28:19;15.98;28.6;13.4;1.3;-0.9;110.0;42.9;4.2;2.4;0.1;11.4;13.2;13.7;62.4;64.4;58.9;21.2;PT  ;Laser okay
 01:02:17;13:28:50;15.99;28.5;13.3;1.3;-0.9;82.0;35.4;7.0;2.4;0.1;11.4;13.2;13.7;54.2;48.2;49.6;17.5;PT  ;Laser okay
 01:02:17;13:29:21;16.00;28.4;13.3;1.3;-0.8;90.6;36.7;5.6;1.2;0.1;11.4;13.2;13.7;54.8;50.2;53.8;18.1;PT  ;Laser okay
 01:02:17;13:29:52;16.01;28.4;13.2;1.3;-0.9;80.3;34.4;5.6;1.2;0.1;11.4;13.2;13.7;53.7;46.5;46.4;17.0;PT  ;Laser okay
 01:02:17;13:30:28;16.02;28.3;13.2;1.3;-0.9;103.7;25.1;5.6;3.6;0.1;11.4;13.2;13.7;65.2;66.3;60.6;12.4;PT  ;Laser okay
 01:02:17;13:31:16;16.02;28.2;13.2;1.3;-0.9;85.7;6.3;5.6;0.0;0.1;11.4;13.2;13.8;35.9;46.1;36.2;3.1;PT  ;Laser okay
 01:02:17;13:31:48;16.03;28.2;13.1;1.3;-0.9;96.8;17.3;4.2;2.4;0.1;11.4;13.2;13.7;47.9;47.6;47.3;8.6;PT  ;Laser okay
 01:02:17;13:32:25;16.04;28.2;13.1;1.3;-0.9;92.6;23.4;5.6;0.0;0.1;11.4;13.2;13.7;45.6;47.7;48.2;11.6;PT  ;Laser okay
 01:02:17;13:32:55;16.05;28.3;13.2;1.3;-0.9;100.0;31.7;5.6;1.2;0.1;11.4;13.2;13.7;53.5;49.4;49.2;15.6;PT  ;Laser okay
 01:02:17;13:33:26;16.06;28.3;13.0;1.3;-0.9;83.3;27.3;5.6;-1.2;0.1;11.4;13.2;13.7;47.9;44.2;47.2;13.5;PT  ;Laser okay
 01:02:17;13:33:57;16.07;28.4;12.9;1.3;-0.9;106.5;31.3;5.6;1.2;0.1;11.4;13.2;13.7;53.5;48.7;48.1;15.5;PT  ;Laser okay
 01:02:17;13:34:28;16.07;28.4;12.9;1.3;-0.9;91.9;29.4;5.6;1.2;0.1;11.4;13.2;13.7;49.2;45.6;44.7;14.5;PT  ;Laser okay
 01:02:17;13:34:59;16.08;28.4;13.0;1.3;-0.9;98.0;32.8;5.6;1.2;0.1;11.4;13.2;13.7;52.2;46.5;47.3;16.2;PT  ;Laser okay
 01:02:17;13:35:30;16.08;28.4;12.9;1.3;-0.9;74.0;28.5;7.0;1.2;0.2;11.4;13.3;13.7;49.6;39.6;45.4;14.1;PT  ;Laser okay
 01:02:17;13:36:01;16.09;28.4;13.0;1.3;-0.9;85.2;30.5;5.6;1.2;0.1;11.4;13.3;13.7;49.0;39.8;44.1;15.1;PT  ;Laser okay
 01:02:17;13:36:32;16.09;28.5;12.9;1.3;-0.9;72.8;27.7;5.6;1.2;0.1;11.4;13.3;13.7;47.5;36.0;41.7;13.7;PT  ;Laser okay
 01:02:17;13:37:03;16.10;28.4;13.0;1.3;-0.9;77.9;30.2;5.6;0.0;0.1;11.4;13.3;13.7;48.7;36.3;42.2;14.9;PT  ;Laser okay
 01:02:17;13:37:34;16.10;28.3;13.1;1.3;-0.9;114.0;37.1;5.6;2.4;0.1;11.4;13.2;13.7;49.9;53.4;59.3;18.3;PT  ;Laser okay
 01:02:17;13:38:05;16.11;28.0;13.1;1.3;-0.9;97.2;31.9;5.6;2.4;0.0;11.4;13.3;13.7;51.6;41.4;45.2;15.7;PT  ;Laser okay
 01:02:17;13:38:36;16.12;27.9;13.0;1.3;-0.9;83.3;30.0;5.6;0.0;0.0;11.4;13.3;13.7;48.0;37.9;44.9;14.8;PT  ;Laser okay
 01:02:17;13:39:07;16.12;27.7;13.0;1.3;-0.9;98.3;33.2;7.0;2.4;0.0;11.4;13.3;13.7;51.7;42.4;46.7;16.4;PT  ;Laser okay
 01:02:17;13:39:38;16.13;27.4;12.9;1.3;-0.9;103.0;36.4;4.2;0.0;0.0;11.4;13.2;13.7;57.4;48.5;52.7;18.0;PT  ;Laser okay
 01:02:17;13:40:09;16.14;27.4;12.8;1.3;-0.9;78.5;31.7;5.6;1.2;0.0;11.4;13.3;13.7;49.3;34.8;48.2;15.6;PT  ;Laser okay
 01:02:17;13:40:40;16.15;26.9;12.7;1.3;-0.8;110.0;40.7;5.6;1.2;0.0;11.4;13.2;13.6;56.0;46.2;60.3;20.1;PT  ;Laser okay
 01:02:17;13:41:11;16.15;26.7;12.7;1.3;-0.8;115.0;36.0;5.6;2.4;0.0;11.4;13.3;13.7;55.6;49.1;51.1;17.8;PT  ;Laser okay
 01:02:17;13:41:42;16.16;26.3;12.5;1.3;-0.8;90.2;34.2;5.6;2.4;0.0;11.4;13.3;13.7;57.6;37.9;48.2;16.9;PT  ;Laser okay
 01:02:17;13:42:13;16.17;26.0;12.3;1.3;-0.8;77.4;33.5;5.6;2.4;0.0;11.4;13.3;13.7;52.7;37.6;46.5;16.5;PT  ;Laser okay
 01:02:17;13:42:44;16.18;25.9;12.5;1.3;-0.8;95.1;35.3;5.6;1.2;0.0;11.4;13.3;13.7;54.1;34.8;53.1;17.4;PT  ;Laser okay
 01:02:17;13:43:15;16.18;25.8;12.3;1.3;-0.8;74.4;32.3;5.6;1.2;0.0;11.4;13.3;13.7;46.7;33.5;49.4;15.9;PT  ;Laser okay
 01:02:17;13:43:46;16.19;25.7;12.2;1.3;-0.8;68.0;31.2;7.0;1.2;0.0;11.4;13.3;13.7;47.5;27.2;46.2;15.4;PT  ;Laser okay
 01:02:17;13:44:17;16.20;25.5;12.2;1.3;-0.8;113.9;40.6;5.6;2.4;0.0;11.4;13.3;13.6;57.8;42.0;59.4;20.1;PT  ;Laser okay
 01:02:17;13:44:48;16.20;25.4;12.2;1.3;-0.8;81.6;34.8;5.6;1.2;0.0;11.4;13.3;13.7;51.5;35.7;50.8;17.2;PT  ;Laser okay
 01:02:17;13:45:19;16.22;25.3;12.1;1.3;-0.8;111.3;44.0;5.6;2.4;0.0;11.4;13.3;13.6;60.5;48.0;58.5;21.7;PT  ;Laser okay
 01:02:17;13:45:50;16.23;25.3;12.1;1.4;-0.8;74.1;34.7;5.6;0.0;0.0;11.4;13.3;13.7;51.4;34.2;49.7;17.1;PT  ;Laser okay
 01:02:17;13:46:21;16.23;25.2;12.1;1.4;-0.8;71.3;35.3;5.6;1.2;0.1;11.4;13.3;13.7;50.6;32.9;50.6;17.4;PT  ;Laser okay
 01:02:17;13:46:52;16.24;25.6;12.3;1.4;-0.9;86.9;36.7;7.0;1.2;0.1;11.4;13.3;13.7;54.6;38.7;52.9;18.1;PT  ;Laser okay
 01:02:17;13:47:23;16.25;26.3;12.4;1.4;-0.8;95.3;40.4;5.6;1.2;0.1;11.4;13.3;13.6;54.5;41.8;56.7;19.9;PT  ;Laser okay
 01:02:17;13:47:54;16.25;26.9;12.4;1.4;-0.9;67.6;33.2;5.6;0.0;0.1;11.4;13.3;13.7;45.1;34.2;46.4;16.4;PT  ;Laser okay
 01:02:17;13:48:25;16.26;27.1;12.5;1.4;-0.9;81.6;36.0;5.6;1.2;0.1;11.4;13.3;13.7;50.5;35.3;53.2;17.8;PT  ;Laser okay
 01:02:17;13:48:56;16.26;27.1;12.4;1.4;-0.9;70.2;33.7;5.6;0.0;0.1;11.4;13.3;13.7;47.1;30.4;49.4;16.6;PT  ;Laser okay
 01:02:17;13:49:27;16.27;26.8;12.3;1.4;-0.9;77.0;34.2;7.0;1.2;0.1;11.4;13.3;13.7;48.7;29.9;49.9;16.9;PT  ;Laser okay
 01:02:17;13:50:31;16.28;26.6;12.2;1.4;-0.9;47.3;0.7;5.6;0.0;0.0;11.4;13.4;13.8;40.5;19.2;39.0;0.3;PT  ;Laser okay
 01:02:17;13:51:04;16.29;26.3;12.2;1.4;-0.8;91.3;30.6;5.6;1.2;0.0;11.4;13.3;13.7;55.3;33.7;56.1;15.1;PT  ;Laser okay
 01:02:17;13:51:34;16.30;26.1;12.1;1.4;-0.9;109.0;36.0;5.6;2.4;0.0;11.4;13.3;13.7;57.2;37.3;57.8;17.8;PT  ;Laser okay
 01:02:17;13:52:05;16.31;25.9;12.0;1.4;-0.9;87.5;33.9;5.6;2.4;0.0;11.4;13.3;13.7;55.8;32.8;53.3;16.7;PT  ;Laser okay
 01:02:17;13:52:36;16.32;25.7;12.1;1.4;-0.8;66.0;29.1;5.6;1.2;0.0;11.4;13.3;13.7;48.4;25.8;46.5;14.4;PT  ;Laser okay
 01:02:17;13:53:07;16.32;25.5;12.0;1.4;-0.8;62.4;29.4;5.6;1.2;0.0;11.4;13.4;13.7;49.5;21.6;45.6;14.5;PT  ;Laser okay
 01:02:17;13:53:38;16.33;25.6;11.9;1.4;-0.8;66.2;31.7;5.6;1.2;0.0;11.4;13.4;13.7;50.0;22.2;47.2;15.7;PT  ;Laser okay
 01:02:17;13:54:09;16.33;25.2;11.8;1.4;-0.8;68.0;31.6;5.6;0.0;0.0;11.4;13.4;13.7;50.4;21.6;46.5;15.6;PT  ;Laser okay
 01:02:17;13:54:40;16.33;25.2;11.7;1.4;-0.8;101.7;39.8;5.6;1.2;0.0;11.4;13.3;13.6;62.2;32.3;57.2;19.6;PT  ;Laser okay
 01:02:17;13:55:11;16.34;25.0;11.7;1.4;-0.8;133.5;46.2;4.2;1.2;0.0;11.4;13.3;13.6;60.9;43.2;69.2;22.8;PT  ;Laser okay
 01:02:17;13:55:42;16.35;24.9;11.7;1.4;-0.8;97.4;39.6;5.6;2.4;0.0;11.4;13.3;13.6;54.2;34.6;57.5;19.6;PT  ;Laser okay
 01:02:17;13:56:13;16.35;24.9;11.6;1.4;-0.8;86.0;35.8;5.6;0.0;0.0;11.4;13.3;13.7;49.4;30.2;50.9;17.7;PT  ;Laser okay
